modname:mysticalagriculture

texture:id=prosperity_block,filename=assets/mysticalagriculture/textures/block/prosperity_block.png,xcount=1,ycount=1
block:id=%sheep_crop,state=age:3,patch0=0:mystical_mob_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%sheep_crop,state=age:4,patch0=0:mystical_mob_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%sheep_crop,state=age:5,patch0=0:mystical_mob_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%sheep_crop,state=age:6,patch0=0:mystical_mob_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%sheep_crop,state=age:7,patch0=0:mystical_mob_crop_7,patch1=2000:sheep_flower,transparency=TRANSPARENT,stdrot=true
block:id=%squid_crop,state=age:0,patch0=0:mystical_mob_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%squid_crop,state=age:1,patch0=0:mystical_mob_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%squid_crop,state=age:2,patch0=0:mystical_mob_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%squid_crop,state=age:3,patch0=0:mystical_mob_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%squid_crop,state=age:4,patch0=0:mystical_mob_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%squid_crop,state=age:5,patch0=0:mystical_mob_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%squid_crop,state=age:6,patch0=0:mystical_mob_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%squid_crop,state=age:7,patch0=0:mystical_mob_crop_7,patch1=2000:squid_flower,transparency=TRANSPARENT,stdrot=true
block:id=%fish_crop,state=age:0,patch0=0:mystical_mob_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%fish_crop,state=age:1,patch0=0:mystical_mob_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%fish_crop,state=age:2,patch0=0:mystical_mob_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%fish_crop,state=age:3,patch0=0:mystical_mob_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%fish_crop,state=age:4,patch0=0:mystical_mob_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%fish_crop,state=age:5,patch0=0:mystical_mob_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%fish_crop,state=age:6,patch0=0:mystical_mob_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%fish_crop,state=age:7,patch0=0:mystical_mob_crop_7,patch1=2000:fish_flower,transparency=TRANSPARENT,stdrot=true
block:id=%slime_crop,state=age:0,patch0=0:mystical_mob_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%slime_crop,state=age:1,patch0=0:mystical_mob_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%slime_crop,state=age:2,patch0=0:mystical_mob_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%slime_crop,state=age:3,patch0=0:mystical_mob_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%slime_crop,state=age:4,patch0=0:mystical_mob_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%slime_crop,state=age:5,patch0=0:mystical_mob_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%slime_crop,state=age:6,patch0=0:mystical_mob_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%slime_crop,state=age:7,patch0=0:mystical_mob_crop_7,patch1=2000:slime_flower,transparency=TRANSPARENT,stdrot=true
block:id=%turtle_crop,state=age:0,patch0=0:mystical_mob_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%turtle_crop,state=age:1,patch0=0:mystical_mob_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%turtle_crop,state=age:2,patch0=0:mystical_mob_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%turtle_crop,state=age:3,patch0=0:mystical_mob_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%turtle_crop,state=age:4,patch0=0:mystical_mob_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%turtle_crop,state=age:5,patch0=0:mystical_mob_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%turtle_crop,state=age:6,patch0=0:mystical_mob_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%turtle_crop,state=age:7,patch0=0:mystical_mob_crop_7,patch1=2000:turtle_flower,transparency=TRANSPARENT,stdrot=true
block:id=%iron_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%iron_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%iron_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%iron_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%iron_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%iron_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%iron_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%iron_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:iron_flower,transparency=TRANSPARENT,stdrot=true
block:id=%copper_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%copper_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%copper_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%copper_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%copper_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%copper_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%copper_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%copper_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:copper_flower,transparency=TRANSPARENT,stdrot=true
block:id=%nether_quartz_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%nether_quartz_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%nether_quartz_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%nether_quartz_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%nether_quartz_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%nether_quartz_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%nether_quartz_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%nether_quartz_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:nether_quartz_flower,transparency=TRANSPARENT,stdrot=true
block:id=%glowstone_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%glowstone_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%glowstone_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%glowstone_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%glowstone_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%glowstone_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%glowstone_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%glowstone_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:glowstone_flower,transparency=TRANSPARENT,stdrot=true
block:id=%redstone_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%redstone_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%redstone_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%redstone_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%redstone_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%redstone_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%redstone_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%redstone_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:redstone_flower,transparency=TRANSPARENT,stdrot=true
block:id=%obsidian_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%obsidian_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%obsidian_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%obsidian_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%obsidian_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%obsidian_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%obsidian_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%obsidian_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:obsidian_flower,transparency=TRANSPARENT,stdrot=true
block:id=%prismarine_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%prismarine_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%prismarine_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%prismarine_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%prismarine_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%prismarine_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%prismarine_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%prismarine_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:prismarine_flower,transparency=TRANSPARENT,stdrot=true
block:id=%zombie_crop,state=age:0,patch0=0:mystical_mob_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%zombie_crop,state=age:1,patch0=0:mystical_mob_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%zombie_crop,state=age:2,patch0=0:mystical_mob_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%zombie_crop,state=age:3,patch0=0:mystical_mob_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%zombie_crop,state=age:4,patch0=0:mystical_mob_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%zombie_crop,state=age:5,patch0=0:mystical_mob_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%zombie_crop,state=age:6,patch0=0:mystical_mob_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%zombie_crop,state=age:7,patch0=0:mystical_mob_crop_7,patch1=2000:zombie_flower,transparency=TRANSPARENT,stdrot=true
block:id=%skeleton_crop,state=age:0,patch0=0:mystical_mob_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%skeleton_crop,state=age:1,patch0=0:mystical_mob_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%skeleton_crop,state=age:2,patch0=0:mystical_mob_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%skeleton_crop,state=age:3,patch0=0:mystical_mob_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%skeleton_crop,state=age:4,patch0=0:mystical_mob_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%skeleton_crop,state=age:5,patch0=0:mystical_mob_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%skeleton_crop,state=age:6,patch0=0:mystical_mob_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%skeleton_crop,state=age:7,patch0=0:mystical_mob_crop_7,patch1=2000:skeleton_flower,transparency=TRANSPARENT,stdrot=true
block:id=%creeper_crop,state=age:0,patch0=0:mystical_mob_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%creeper_crop,state=age:1,patch0=0:mystical_mob_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%creeper_crop,state=age:2,patch0=0:mystical_mob_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%creeper_crop,state=age:3,patch0=0:mystical_mob_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%creeper_crop,state=age:4,patch0=0:mystical_mob_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%creeper_crop,state=age:5,patch0=0:mystical_mob_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%creeper_crop,state=age:6,patch0=0:mystical_mob_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%creeper_crop,state=age:7,patch0=0:mystical_mob_crop_7,patch1=2000:creeper_flower,transparency=TRANSPARENT,stdrot=true
block:id=%spider_crop,state=age:0,patch0=0:mystical_mob_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%spider_crop,state=age:1,patch0=0:mystical_mob_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%spider_crop,state=age:2,patch0=0:mystical_mob_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%spider_crop,state=age:3,patch0=0:mystical_mob_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%spider_crop,state=age:4,patch0=0:mystical_mob_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%spider_crop,state=age:5,patch0=0:mystical_mob_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%spider_crop,state=age:6,patch0=0:mystical_mob_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%spider_crop,state=age:7,patch0=0:mystical_mob_crop_7,patch1=2000:spider_flower,transparency=TRANSPARENT,stdrot=true
block:id=%rabbit_crop,state=age:0,patch0=0:mystical_mob_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%rabbit_crop,state=age:1,patch0=0:mystical_mob_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%rabbit_crop,state=age:2,patch0=0:mystical_mob_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%rabbit_crop,state=age:3,patch0=0:mystical_mob_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%rabbit_crop,state=age:4,patch0=0:mystical_mob_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%rabbit_crop,state=age:5,patch0=0:mystical_mob_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%rabbit_crop,state=age:6,patch0=0:mystical_mob_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%rabbit_crop,state=age:7,patch0=0:mystical_mob_crop_7,patch1=2000:rabbit_flower,transparency=TRANSPARENT,stdrot=true
block:id=%gold_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%gold_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%gold_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%gold_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%gold_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%gold_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%gold_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%gold_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:gold_flower,transparency=TRANSPARENT,stdrot=true
block:id=%lapis_lazuli_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%lapis_lazuli_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%lapis_lazuli_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%lapis_lazuli_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%lapis_lazuli_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%lapis_lazuli_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%lapis_lazuli_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%lapis_lazuli_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:lapis_lazuli_flower,transparency=TRANSPARENT,stdrot=true
block:id=%end_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%end_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%end_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%end_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%end_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%end_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%end_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%end_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:end_flower,transparency=TRANSPARENT,stdrot=true
block:id=%experience_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%experience_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%experience_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%experience_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%experience_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%experience_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%experience_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%experience_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:experience_flower,transparency=TRANSPARENT,stdrot=true
block:id=%blaze_crop,state=age:0,patch0=0:mystical_mob_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%blaze_crop,state=age:1,patch0=0:mystical_mob_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%blaze_crop,state=age:2,patch0=0:mystical_mob_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%blaze_crop,state=age:3,patch0=0:mystical_mob_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%blaze_crop,state=age:4,patch0=0:mystical_mob_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%blaze_crop,state=age:5,patch0=0:mystical_mob_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%blaze_crop,state=age:6,patch0=0:mystical_mob_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%blaze_crop,state=age:7,patch0=0:mystical_mob_crop_7,patch1=2000:blaze_flower,transparency=TRANSPARENT,stdrot=true
